datetime,Daily_peak_wind,SustainedWindSpeed,airport
2015-10-19,24.0,20.0,leadville
2015-10-20,,24.0,leadville
2015-10-21,24.0,20.0,leadville
2015-10-22,18.0,14.0,leadville
2015-10-23,24.0,18.0,leadville
2015-10-24,16.0,13.0,leadville
2015-10-25,17.0,13.0,leadville
2015-10-26,26.0,21.0,leadville
2015-10-27,36.0,28.0,leadville
2015-10-28,28.0,22.0,leadville
2015-10-29,25.0,20.0,leadville
2015-10-30,28.0,23.0,leadville
2015-11-01,28.0,20.0,leadville
2015-11-02,30.0,22.0,leadville
2015-11-03,38.0,28.0,leadville
2015-11-04,32.0,23.0,leadville
2015-11-05,30.0,20.0,leadville
2015-11-06,28.0,21.0,leadville
2015-11-07,13.0,12.0,leadville
2015-11-08,18.0,13.0,leadville
2015-11-09,27.0,21.0,leadville
2015-11-10,32.0,23.0,leadville
2015-11-11,40.0,28.0,leadville
2015-11-12,24.0,15.0,leadville
2015-11-13,21.0,16.0,leadville
2015-11-14,14.0,12.0,leadville
2015-11-15,23.0,18.0,leadville
2015-11-16,26.0,18.0,leadville
2015-11-17,35.0,26.0,leadville
2015-11-18,,28.0,leadville
2015-11-19,32.0,21.0,leadville
2015-11-20,48.0,36.0,leadville
2015-11-21,26.0,21.0,leadville
2015-11-22,24.0,17.0,leadville
2015-11-23,23.0,16.0,leadville
2015-11-24,22.0,16.0,leadville
2015-11-25,39.0,29.0,leadville
2015-11-26,34.0,24.0,leadville
2015-11-27,19.0,16.0,leadville
2015-11-28,13.0,12.0,leadville
2015-11-29,21.0,17.0,leadville
2015-12-01,26.0,21.0,leadville
2015-12-02,28.0,21.0,leadville
2015-12-03,27.0,17.0,leadville
2015-12-04,22.0,17.0,leadville
2015-12-05,27.0,22.0,leadville
2015-12-06,17.0,13.0,leadville
2015-12-07,26.0,18.0,leadville
2015-12-08,39.0,29.0,leadville
2015-12-09,,26.0,leadville
2015-12-10,35.0,25.0,leadville
2015-12-11,40.0,29.0,leadville
2015-12-12,27.0,21.0,leadville
2015-12-13,29.0,22.0,leadville
2015-12-14,30.0,23.0,leadville
2015-12-15,30.0,23.0,leadville
2015-12-16,26.0,20.0,leadville
2015-12-17,31.0,22.0,leadville
2015-12-18,35.0,23.0,leadville
2015-12-19,23.0,16.0,leadville
2015-12-20,32.0,23.0,leadville
2015-12-21,,22.0,leadville
2015-12-22,26.0,20.0,leadville
2015-12-23,38.0,26.0,leadville
2015-12-24,30.0,22.0,leadville
2015-12-25,25.0,18.0,leadville
2015-12-26,24.0,17.0,leadville
2015-12-27,10.0,8.0,leadville
2015-12-28,17.0,13.0,leadville
2015-12-29,17.0,14.0,leadville
2015-12-30,18.0,14.0,leadville
2016-01-01,9.0,8.0,leadville
2016-01-02,15.0,12.0,leadville
2016-01-03,15.0,12.0,leadville
2016-01-04,14.0,10.0,leadville
2016-01-05,21.0,16.0,leadville
2016-01-06,16.0,14.0,leadville
2016-01-07,18.0,14.0,leadville
2016-01-08,15.0,13.0,leadville
2016-01-09,25.0,20.0,leadville
2016-01-10,20.0,15.0,leadville
2016-01-11,25.0,20.0,leadville
2016-01-12,26.0,20.0,leadville
2016-01-13,18.0,14.0,leadville
2016-01-14,34.0,25.0,leadville
2016-01-15,30.0,23.0,leadville
2016-01-16,32.0,22.0,leadville
2016-01-17,29.0,22.0,leadville
2016-01-18,32.0,18.0,leadville
2016-01-19,21.0,16.0,leadville
2016-01-20,36.0,26.0,leadville
2016-01-21,25.0,21.0,leadville
2016-01-22,22.0,17.0,leadville
2016-01-23,22.0,15.0,leadville
2016-01-24,,22.0,leadville
2016-01-25,21.0,18.0,leadville
2016-01-26,20.0,16.0,leadville
2016-01-27,20.0,17.0,leadville
2016-01-28,25.0,20.0,leadville
2016-01-29,37.0,28.0,leadville
2016-01-30,31.0,23.0,leadville
2016-02-01,22.0,17.0,leadville
2016-02-02,19.0,13.0,leadville
2016-02-03,30.0,22.0,leadville
2016-02-04,26.0,20.0,leadville
2016-02-05,22.0,17.0,leadville
2016-02-06,23.0,17.0,leadville
2016-02-07,39.0,29.0,leadville
2016-02-08,34.0,28.0,leadville
2016-02-09,34.0,24.0,leadville
2016-02-10,32.0,25.0,leadville
2016-02-11,28.0,23.0,leadville
2016-02-12,25.0,21.0,leadville
2016-02-13,39.0,29.0,leadville
2016-02-14,37.0,25.0,leadville
2016-02-15,27.0,20.0,leadville
2016-02-16,29.0,23.0,leadville
2016-02-17,23.0,16.0,leadville
2016-02-18,47.0,32.0,leadville
2016-02-19,25.0,18.0,leadville
2016-02-20,34.0,26.0,leadville
2016-02-21,26.0,20.0,leadville
2016-02-22,23.0,17.0,leadville
2016-02-23,25.0,17.0,leadville
2016-02-24,35.0,28.0,leadville
2016-02-25,23.0,16.0,leadville
2016-02-26,23.0,15.0,leadville
2016-02-27,37.0,30.0,leadville
2016-02-28,34.0,26.0,leadville
2016-03-01,29.0,18.0,leadville
2016-03-02,48.0,35.0,leadville
2016-03-03,,21.0,leadville
2016-03-04,25.0,18.0,leadville
2016-03-05,26.0,18.0,leadville
2016-03-06,19.0,15.0,leadville
2016-03-07,26.0,20.0,leadville
2016-03-08,24.0,20.0,leadville
2016-03-09,26.0,18.0,leadville
2016-03-10,24.0,17.0,leadville
2016-03-11,20.0,16.0,leadville
2016-03-12,30.0,23.0,leadville
2016-03-13,21.0,17.0,leadville
2016-03-14,36.0,24.0,leadville
2016-03-15,39.0,31.0,leadville
2016-03-16,38.0,26.0,leadville
2016-03-17,37.0,28.0,leadville
2016-03-18,39.0,25.0,leadville
2016-03-19,34.0,26.0,leadville
2016-03-20,24.0,20.0,leadville
2016-03-21,40.0,28.0,leadville
2016-03-22,41.0,28.0,leadville
2016-03-23,,28.0,leadville
2016-03-24,29.0,25.0,leadville
2016-03-25,,24.0,leadville
2016-03-26,22.0,18.0,leadville
2016-03-27,27.0,21.0,leadville
2016-03-28,30.0,25.0,leadville
2016-03-29,41.0,30.0,leadville
2016-03-30,26.0,21.0,leadville
2016-04-01,29.0,21.0,leadville
2016-04-02,24.0,17.0,leadville
2016-04-03,24.0,20.0,leadville
2016-04-04,22.0,17.0,leadville
2016-04-05,36.0,25.0,leadville
2016-04-06,32.0,25.0,leadville
2016-04-07,22.0,17.0,leadville
2016-04-08,24.0,18.0,leadville
2016-04-09,,25.0,leadville
2016-04-10,25.0,18.0,leadville
2016-04-11,23.0,18.0,leadville
2016-04-12,25.0,18.0,leadville
2016-04-13,22.0,18.0,leadville
2016-04-14,35.0,26.0,leadville
2016-04-15,28.0,22.0,leadville
2016-04-16,20.0,16.0,leadville
2016-04-17,18.0,16.0,leadville
2016-04-18,19.0,15.0,leadville
2016-04-19,23.0,17.0,leadville
2016-04-20,28.0,23.0,leadville
2016-04-21,18.0,15.0,leadville
2016-04-22,26.0,20.0,leadville
2016-04-23,52.0,35.0,leadville
2016-04-24,31.0,22.0,leadville
2016-04-25,47.0,31.0,leadville
2016-04-26,25.0,20.0,leadville
2016-04-27,30.0,21.0,leadville
2016-04-28,32.0,26.0,leadville
2016-04-29,19.0,15.0,leadville
2016-05-01,30.0,24.0,leadville
2016-05-02,23.0,17.0,leadville
2016-05-03,22.0,16.0,leadville
2016-05-04,21.0,14.0,leadville
2016-05-05,23.0,18.0,leadville
2016-05-06,,31.0,leadville
2016-05-07,52.0,40.0,leadville
2016-05-08,38.0,31.0,leadville
2016-05-09,30.0,22.0,leadville
2016-05-10,32.0,23.0,leadville
2016-05-11,41.0,29.0,leadville
2016-05-12,26.0,18.0,leadville
2016-05-13,30.0,21.0,leadville
2016-05-14,,31.0,leadville
2016-05-15,30.0,25.0,leadville
2016-05-16,31.0,24.0,leadville
2016-05-17,32.0,25.0,leadville
2016-05-18,22.0,18.0,leadville
2016-05-19,23.0,18.0,leadville
2016-05-20,30.0,23.0,leadville
2016-05-21,39.0,30.0,leadville
2016-05-22,45.0,31.0,leadville
2016-05-23,31.0,23.0,leadville
2016-05-24,,29.0,leadville
2016-05-25,33.0,24.0,leadville
2016-05-26,37.0,24.0,leadville
2016-05-27,39.0,28.0,leadville
2016-05-28,26.0,21.0,leadville
2016-05-29,28.0,21.0,leadville
2016-05-30,31.0,24.0,leadville
2016-06-01,25.0,20.0,leadville
2016-06-02,31.0,25.0,leadville
2016-06-03,31.0,22.0,leadville
2016-06-04,25.0,20.0,leadville
2016-06-05,,18.0,leadville
2016-06-06,31.0,22.0,leadville
2016-06-07,30.0,21.0,leadville
2016-06-08,33.0,24.0,leadville
2016-06-09,36.0,26.0,leadville
2016-06-10,24.0,20.0,leadville
2016-06-11,30.0,23.0,leadville
2016-06-12,32.0,23.0,leadville
2016-06-13,39.0,29.0,leadville
2016-06-14,36.0,20.0,leadville
2016-06-15,29.0,23.0,leadville
2016-06-16,26.0,20.0,leadville
2016-06-17,34.0,23.0,leadville
2016-06-18,22.0,17.0,leadville
2016-06-19,24.0,17.0,leadville
2016-06-20,39.0,28.0,leadville
2016-06-21,43.0,29.0,leadville
2016-06-22,39.0,31.0,leadville
2016-06-23,32.0,25.0,leadville
2016-06-24,27.0,22.0,leadville
2016-06-25,31.0,22.0,leadville
2016-06-26,31.0,22.0,leadville
2016-06-27,31.0,23.0,leadville
2016-06-28,29.0,21.0,leadville
2016-06-29,36.0,23.0,leadville
2016-07-01,18.0,14.0,leadville
2016-07-02,29.0,23.0,leadville
2016-07-03,27.0,21.0,leadville
2016-07-04,26.0,20.0,leadville
2016-07-05,32.0,22.0,leadville
2016-07-06,37.0,26.0,leadville
2016-07-07,33.0,24.0,leadville
2016-07-08,27.0,21.0,leadville
2016-07-09,27.0,18.0,leadville
2016-07-10,38.0,30.0,leadville
2016-07-11,35.0,24.0,leadville
2016-07-12,29.0,22.0,leadville
2016-07-13,34.0,24.0,leadville
2016-07-14,33.0,24.0,leadville
2016-07-15,41.0,30.0,leadville
2016-07-16,35.0,25.0,leadville
2016-07-17,30.0,22.0,leadville
2016-07-18,29.0,21.0,leadville
2016-07-19,24.0,18.0,leadville
2016-07-20,24.0,17.0,leadville
2016-07-21,20.0,16.0,leadville
2016-07-22,29.0,21.0,leadville
2016-07-23,29.0,21.0,leadville
2016-07-24,33.0,25.0,leadville
2016-07-25,32.0,23.0,leadville
2016-07-26,38.0,26.0,leadville
2016-07-27,,20.0,leadville
2016-07-28,39.0,30.0,leadville
2016-07-29,34.0,24.0,leadville
2016-07-30,29.0,21.0,leadville
2016-08-01,28.0,21.0,leadville
2016-08-02,21.0,15.0,leadville
2016-08-03,30.0,23.0,leadville
2016-08-04,21.0,16.0,leadville
2016-08-05,24.0,18.0,leadville
2016-08-06,25.0,21.0,leadville
2016-08-07,,21.0,leadville
2016-08-08,32.0,22.0,leadville
2016-08-09,,25.0,leadville
2016-08-10,25.0,18.0,leadville
2016-08-11,27.0,20.0,leadville
2016-08-12,25.0,17.0,leadville
2016-08-13,42.0,30.0,leadville
2016-08-14,29.0,16.0,leadville
2016-08-15,30.0,22.0,leadville
2016-08-16,24.0,20.0,leadville
2016-08-17,28.0,17.0,leadville
2016-08-18,26.0,20.0,leadville
2016-08-19,,23.0,leadville
2016-08-20,28.0,21.0,leadville
2016-08-21,38.0,26.0,leadville
2016-08-22,24.0,20.0,leadville
2016-08-23,23.0,16.0,leadville
2016-08-24,24.0,18.0,leadville
2016-08-25,31.0,22.0,leadville
2016-08-26,28.0,21.0,leadville
2016-08-27,21.0,17.0,leadville
2016-08-28,26.0,20.0,leadville
2016-08-29,24.0,15.0,leadville
2016-08-30,24.0,16.0,leadville
2016-09-01,30.0,24.0,leadville
2016-09-02,23.0,17.0,leadville
2016-09-03,,28.0,leadville
2016-09-04,39.0,29.0,leadville
2016-09-05,39.0,28.0,leadville
2016-09-06,39.0,28.0,leadville
2016-09-07,26.0,18.0,leadville
2016-09-08,28.0,20.0,leadville
2016-09-09,28.0,21.0,leadville
2016-09-10,29.0,22.0,leadville
2016-09-11,31.0,22.0,leadville
2016-09-12,33.0,26.0,leadville
2016-09-13,35.0,28.0,leadville
2016-09-14,36.0,26.0,leadville
2016-09-15,32.0,21.0,leadville
2016-09-16,22.0,17.0,leadville
2016-09-17,29.0,22.0,leadville
2016-09-18,25.0,18.0,leadville
2016-09-19,21.0,14.0,leadville
2016-09-20,34.0,22.0,leadville
2016-09-21,23.0,14.0,leadville
2016-09-22,32.0,24.0,leadville
2016-09-23,41.0,31.0,leadville
2016-09-24,27.0,18.0,leadville
2016-09-25,23.0,17.0,leadville
2016-09-26,24.0,17.0,leadville
2016-09-27,20.0,15.0,leadville
2016-09-28,25.0,20.0,leadville
2016-09-29,21.0,16.0,leadville
2016-10-01,22.0,16.0,leadville
2016-10-02,,21.0,leadville
2016-10-03,41.0,30.0,leadville
2016-10-04,32.0,22.0,leadville
2016-10-05,36.0,25.0,leadville
2016-10-06,,20.0,leadville
2016-10-07,20.0,15.0,leadville
2016-10-08,19.0,14.0,leadville
2016-10-09,23.0,16.0,leadville
2016-10-10,31.0,22.0,leadville
2016-10-11,25.0,20.0,leadville
2016-10-12,35.0,25.0,leadville
2016-10-13,21.0,16.0,leadville
2016-10-14,33.0,23.0,leadville
2016-10-15,30.0,23.0,leadville
2016-10-16,37.0,24.0,leadville
2016-10-17,37.0,26.0,leadville
2016-10-18,33.0,24.0,leadville
2016-10-19,25.0,18.0,leadville
2016-10-20,23.0,16.0,leadville
2016-10-21,28.0,20.0,leadville
2016-10-22,35.0,26.0,leadville
2016-10-23,20.0,15.0,leadville
2016-10-24,24.0,18.0,leadville
2016-10-25,27.0,20.0,leadville
2016-10-26,24.0,17.0,leadville
2016-10-27,26.0,18.0,leadville
2016-10-28,21.0,15.0,leadville
2016-10-29,30.0,22.0,leadville
2016-10-30,23.0,17.0,leadville
2016-11-01,26.0,21.0,leadville
2016-11-02,18.0,14.0,leadville
2016-11-03,24.0,18.0,leadville
2016-11-04,23.0,18.0,leadville
2016-11-05,17.0,13.0,leadville
2016-11-06,24.0,20.0,leadville
2016-11-07,23.0,15.0,leadville
2016-11-08,,14.0,leadville
2016-11-09,19.0,14.0,leadville
2016-11-10,26.0,22.0,leadville
2016-11-11,17.0,14.0,leadville
2016-11-12,22.0,17.0,leadville
2016-11-13,27.0,18.0,leadville
2016-11-14,28.0,22.0,leadville
2016-11-15,32.0,22.0,leadville
2016-11-16,47.0,30.0,leadville
2016-11-17,32.0,25.0,leadville
2016-11-18,17.0,13.0,leadville
2016-11-19,27.0,20.0,leadville
2016-11-20,24.0,18.0,leadville
2016-11-21,31.0,23.0,leadville
2016-11-22,30.0,22.0,leadville
2016-11-23,26.0,20.0,leadville
2016-11-24,29.0,21.0,leadville
2016-11-25,16.0,14.0,leadville
2016-11-26,16.0,14.0,leadville
2016-11-27,41.0,28.0,leadville
2016-11-28,27.0,21.0,leadville
2016-11-29,26.0,20.0,leadville
2016-12-01,20.0,15.0,leadville
2016-12-02,24.0,22.0,leadville
2016-12-03,27.0,21.0,leadville
2016-12-04,30.0,22.0,leadville
2016-12-05,34.0,26.0,leadville
2016-12-06,,22.0,leadville
2016-12-07,,22.0,leadville
2016-12-08,18.0,15.0,leadville
2016-12-09,32.0,18.0,leadville
2016-12-10,47.0,30.0,leadville
2016-12-11,43.0,33.0,leadville
2016-12-12,35.0,25.0,leadville
2016-12-13,35.0,24.0,leadville
2016-12-14,32.0,25.0,leadville
2016-12-15,,15.0,leadville
2016-12-16,30.0,22.0,leadville
2016-12-17,32.0,26.0,leadville
2016-12-18,26.0,20.0,leadville
2016-12-19,31.0,22.0,leadville
2016-12-20,29.0,22.0,leadville
2016-12-21,25.0,18.0,leadville
2016-12-22,14.0,12.0,leadville
2016-12-23,22.0,18.0,leadville
2016-12-24,34.0,26.0,leadville
2016-12-25,,25.0,leadville
2016-12-26,30.0,21.0,leadville
2016-12-27,26.0,21.0,leadville
2016-12-28,42.0,31.0,leadville
2016-12-29,25.0,17.0,leadville
2016-12-30,29.0,22.0,leadville
2017-01-01,18.0,14.0,leadville
2017-01-02,27.0,20.0,leadville
2017-01-03,22.0,15.0,leadville
2017-01-04,33.0,26.0,leadville
2017-01-05,40.0,29.0,leadville
2017-01-06,17.0,13.0,leadville
2017-01-07,19.0,13.0,leadville
2017-01-08,26.0,16.0,leadville
2017-01-09,,33.0,leadville
2017-01-10,41.0,30.0,leadville
2017-01-11,36.0,29.0,leadville
2017-01-12,14.0,13.0,leadville
2017-01-13,17.0,14.0,leadville
2017-01-14,9.0,8.0,leadville
2017-01-15,11.0,8.0,leadville
2017-01-16,19.0,14.0,leadville
2017-01-17,21.0,16.0,leadville
2017-01-18,27.0,21.0,leadville
2017-01-19,22.0,16.0,leadville
2017-01-20,24.0,17.0,leadville
2017-01-21,22.0,17.0,leadville
2017-01-22,25.0,17.0,leadville
2017-01-23,21.0,15.0,leadville
2017-01-24,22.0,17.0,leadville
2017-01-25,26.0,21.0,leadville
2017-01-26,22.0,17.0,leadville
2017-01-27,29.0,22.0,leadville
2017-01-28,33.0,25.0,leadville
2017-01-29,24.0,20.0,leadville
2017-01-30,33.0,26.0,leadville
2017-02-01,42.0,31.0,leadville
2017-02-02,25.0,17.0,leadville
2017-02-03,25.0,20.0,leadville
2017-02-04,30.0,23.0,leadville
2017-02-05,21.0,16.0,leadville
2017-02-06,30.0,20.0,leadville
2017-02-07,40.0,31.0,leadville
2017-02-08,59.0,44.0,leadville
2017-02-09,24.0,17.0,leadville
2017-02-10,,24.0,leadville
2017-02-11,33.0,22.0,leadville
2017-02-12,19.0,15.0,leadville
2017-02-13,22.0,18.0,leadville
2017-02-14,23.0,18.0,leadville
2017-02-15,22.0,17.0,leadville
2017-02-16,21.0,16.0,leadville
2017-02-17,23.0,14.0,leadville
2017-02-18,24.0,20.0,leadville
2017-02-19,27.0,23.0,leadville
2017-02-20,27.0,22.0,leadville
2017-02-21,26.0,17.0,leadville
2017-02-22,29.0,22.0,leadville
2017-02-23,31.0,24.0,leadville
2017-02-24,27.0,22.0,leadville
2017-02-25,35.0,25.0,leadville
2017-02-26,30.0,21.0,leadville
2017-02-27,31.0,23.0,leadville
2017-03-01,40.0,25.0,leadville
2017-03-02,26.0,21.0,leadville
2017-03-03,23.0,16.0,leadville
2017-03-04,28.0,20.0,leadville
2017-03-05,36.0,29.0,leadville
2017-03-06,47.0,33.0,leadville
2017-03-07,46.0,32.0,leadville
2017-03-08,33.0,25.0,leadville
2017-03-09,38.0,26.0,leadville
2017-03-10,27.0,17.0,leadville
2017-03-11,20.0,16.0,leadville
2017-03-12,43.0,31.0,leadville
2017-03-13,39.0,25.0,leadville
2017-03-14,30.0,24.0,leadville
2017-03-15,30.0,21.0,leadville
2017-03-16,32.0,22.0,leadville
2017-03-17,24.0,16.0,leadville
2017-03-18,21.0,15.0,leadville
2017-03-19,25.0,20.0,leadville
2017-03-20,23.0,17.0,leadville
2017-03-21,35.0,21.0,leadville
2017-03-22,35.0,24.0,leadville
2017-03-23,40.0,31.0,leadville
2017-03-24,30.0,22.0,leadville
2017-03-25,26.0,20.0,leadville
2017-03-26,26.0,21.0,leadville
2017-03-27,24.0,18.0,leadville
2017-03-28,28.0,21.0,leadville
2017-03-29,30.0,23.0,leadville
2017-03-30,32.0,26.0,leadville
2017-04-01,19.0,16.0,leadville
2017-04-02,30.0,20.0,leadville
2017-04-03,23.0,18.0,leadville
2017-04-04,25.0,20.0,leadville
2017-04-05,25.0,18.0,leadville
2017-04-06,17.0,13.0,leadville
2017-04-07,32.0,25.0,leadville
2017-04-08,43.0,30.0,leadville
2017-04-09,33.0,25.0,leadville
2017-04-10,25.0,18.0,leadville
2017-04-11,23.0,17.0,leadville
2017-04-12,19.0,14.0,leadville
2017-04-13,30.0,24.0,leadville
2017-04-14,,25.0,leadville
2017-04-15,30.0,20.0,leadville
2017-04-16,23.0,17.0,leadville
2017-04-17,32.0,23.0,leadville
2017-04-18,32.0,24.0,leadville
2017-04-19,42.0,25.0,leadville
2017-04-20,32.0,25.0,leadville
2017-04-21,,21.0,leadville
2017-04-22,18.0,15.0,leadville
2017-04-23,36.0,23.0,leadville
2017-04-24,35.0,26.0,leadville
2017-04-25,36.0,26.0,leadville
2017-04-26,30.0,23.0,leadville
2017-04-27,35.0,28.0,leadville
2017-04-28,18.0,13.0,leadville
2017-04-29,24.0,16.0,leadville
2017-05-01,31.0,24.0,leadville
2017-05-02,,22.0,leadville
2017-05-03,,26.0,leadville
2017-05-04,25.0,18.0,leadville
2017-05-05,22.0,15.0,leadville
2017-05-06,37.0,29.0,leadville
2017-05-07,39.0,30.0,leadville
2017-05-08,33.0,25.0,leadville
2017-05-09,35.0,28.0,leadville
2017-05-10,23.0,17.0,leadville
2017-05-11,23.0,18.0,leadville
2017-05-12,28.0,22.0,leadville
2017-05-13,41.0,29.0,leadville
2017-05-14,33.0,24.0,leadville
2017-05-15,39.0,28.0,leadville
2017-05-16,32.0,25.0,leadville
2017-05-17,31.0,25.0,leadville
2017-05-18,23.0,15.0,leadville
2017-05-19,23.0,17.0,leadville
2017-05-20,23.0,17.0,leadville
2017-05-21,22.0,16.0,leadville
2017-05-22,33.0,26.0,leadville
2017-05-23,31.0,23.0,leadville
2017-05-24,35.0,26.0,leadville
2017-05-25,44.0,33.0,leadville
2017-05-26,42.0,35.0,leadville
2017-05-27,34.0,25.0,leadville
2017-05-28,24.0,18.0,leadville
2017-05-29,29.0,20.0,leadville
2017-05-30,26.0,20.0,leadville
2017-06-01,31.0,24.0,leadville
2017-06-02,29.0,22.0,leadville
2017-06-03,23.0,15.0,leadville
2017-06-04,28.0,22.0,leadville
2017-06-05,35.0,23.0,leadville
2017-06-06,37.0,30.0,leadville
2017-06-07,41.0,31.0,leadville
2017-06-08,30.0,21.0,leadville
2017-06-09,27.0,21.0,leadville
2017-06-10,38.0,25.0,leadville
2017-06-11,30.0,25.0,leadville
2017-06-12,49.0,33.0,leadville
2017-06-13,39.0,24.0,leadville
2017-06-14,31.0,22.0,leadville
2017-06-15,27.0,21.0,leadville
2017-06-16,,25.0,leadville
2017-06-17,42.0,30.0,leadville
2017-06-18,32.0,24.0,leadville
2017-06-19,24.0,16.0,leadville
2017-06-20,42.0,28.0,leadville
2017-06-21,43.0,29.0,leadville
2017-06-22,33.0,25.0,leadville
2017-06-23,32.0,23.0,leadville
2017-06-24,31.0,22.0,leadville
2017-06-25,29.0,21.0,leadville
2017-06-26,25.0,21.0,leadville
2017-06-27,35.0,25.0,leadville
2017-06-28,35.0,22.0,leadville
2017-06-29,35.0,26.0,leadville
2017-07-01,30.0,23.0,leadville
2017-07-02,47.0,30.0,leadville
2017-07-03,38.0,28.0,leadville
2017-07-04,33.0,25.0,leadville
2017-07-05,32.0,22.0,leadville
2017-07-06,33.0,24.0,leadville
2017-07-07,35.0,29.0,leadville
2017-07-08,32.0,25.0,leadville
2017-07-09,28.0,22.0,leadville
2017-07-10,32.0,25.0,leadville
2017-07-11,35.0,29.0,leadville
2017-07-12,21.0,15.0,leadville
2017-07-13,23.0,20.0,leadville
2017-07-14,20.0,15.0,leadville
2017-07-15,20.0,16.0,leadville
2017-07-16,38.0,28.0,leadville
2017-07-17,22.0,18.0,leadville
2017-07-18,25.0,18.0,leadville
2017-07-19,28.0,21.0,leadville
2017-07-20,19.0,15.0,leadville
2017-07-21,23.0,17.0,leadville
2017-07-22,22.0,15.0,leadville
2017-07-23,31.0,25.0,leadville
2017-07-24,25.0,21.0,leadville
2017-07-25,25.0,18.0,leadville
2017-07-26,,15.0,leadville
2017-07-27,24.0,20.0,leadville
2017-07-28,23.0,17.0,leadville
2017-07-29,19.0,15.0,leadville
2017-07-30,24.0,21.0,leadville
2017-08-01,22.0,16.0,leadville
2017-08-02,,32.0,leadville
2017-08-03,41.0,29.0,leadville
2017-08-04,32.0,24.0,leadville
2017-08-05,,22.0,leadville
2017-08-06,24.0,18.0,leadville
2017-08-07,21.0,16.0,leadville
2017-08-08,32.0,23.0,leadville
2017-08-09,27.0,18.0,leadville
2017-08-10,40.0,29.0,leadville
2017-08-11,34.0,24.0,leadville
2017-08-12,40.0,30.0,leadville
2017-08-13,29.0,18.0,leadville
2017-08-14,40.0,29.0,leadville
2017-08-15,23.0,18.0,leadville
2017-08-16,24.0,18.0,leadville
2017-08-17,37.0,28.0,leadville
2017-08-18,24.0,18.0,leadville
2017-08-19,31.0,23.0,leadville
2017-08-20,23.0,16.0,leadville
2017-08-21,,23.0,leadville
2017-08-22,25.0,18.0,leadville
2017-08-23,29.0,23.0,leadville
2017-08-24,25.0,17.0,leadville
2017-08-25,21.0,16.0,leadville
2017-08-26,24.0,21.0,leadville
2017-08-27,26.0,17.0,leadville
2017-08-28,25.0,18.0,leadville
2017-08-29,31.0,22.0,leadville
2017-08-30,36.0,25.0,leadville
2017-09-01,22.0,20.0,leadville
2017-09-02,18.0,16.0,leadville
2017-09-03,22.0,16.0,leadville
2017-09-04,23.0,17.0,leadville
2017-09-05,31.0,21.0,leadville
2017-09-06,29.0,22.0,leadville
2017-09-07,42.0,24.0,leadville
2017-09-08,26.0,22.0,leadville
2017-09-09,29.0,21.0,leadville
2017-09-10,24.0,18.0,leadville
2017-09-11,28.0,20.0,leadville
2017-09-12,26.0,20.0,leadville
2017-09-13,28.0,22.0,leadville
2017-09-14,32.0,22.0,leadville
2017-09-15,30.0,22.0,leadville
2017-09-16,27.0,20.0,leadville
2017-09-17,42.0,29.0,leadville
2017-09-18,,20.0,leadville
2017-09-19,35.0,25.0,leadville
2017-09-20,32.0,23.0,leadville
2017-09-21,37.0,30.0,leadville
2017-09-22,39.0,28.0,leadville
2017-09-23,37.0,28.0,leadville
2017-09-24,37.0,25.0,leadville
2017-09-25,28.0,18.0,leadville
2017-09-26,23.0,18.0,leadville
2017-09-27,31.0,25.0,leadville
2017-09-28,25.0,20.0,leadville
2017-09-29,25.0,18.0,leadville
2017-10-01,29.0,22.0,leadville
2017-10-02,27.0,17.0,leadville
2017-10-03,17.0,14.0,leadville
2017-10-04,36.0,26.0,leadville
2017-10-05,37.0,26.0,leadville
2017-10-06,38.0,28.0,leadville
2017-10-07,32.0,23.0,leadville
2017-10-08,33.0,25.0,leadville
2017-10-09,29.0,23.0,leadville
2017-10-10,17.0,15.0,leadville
2017-10-11,25.0,20.0,leadville
2017-10-12,34.0,25.0,leadville
2017-10-13,43.0,29.0,leadville
2017-10-14,37.0,24.0,leadville
2017-10-15,28.0,21.0,leadville
2017-10-16,26.0,18.0,leadville
2017-10-17,24.0,17.0,leadville
2017-10-18,18.0,14.0,leadville
2017-10-19,24.0,16.0,leadville
2017-10-20,34.0,23.0,leadville
2017-10-21,40.0,24.0,leadville
2017-10-22,38.0,25.0,leadville
2017-10-23,37.0,26.0,leadville
2017-10-24,35.0,24.0,leadville
2017-10-25,24.0,18.0,leadville
2017-10-26,40.0,31.0,leadville
2017-10-27,28.0,22.0,leadville
2017-10-28,27.0,22.0,leadville
2017-10-29,25.0,18.0,leadville
2017-10-30,19.0,16.0,leadville
2017-11-01,45.0,29.0,leadville
2017-11-02,25.0,18.0,leadville
2017-11-03,41.0,25.0,leadville
